"longitude","latitude","uidx"
-122.309478759766,47.0733642578125,777
-122.299476623535,47.0733642578125,778
-122.289474487305,47.0733642578125,779
-122.279479980469,47.0733642578125,780
-122.269477844238,47.0733642578125,781
-122.259475708008,47.0733642578125,782
-122.249473571777,47.0733642578125,783
-122.239479064941,47.0733642578125,784
-122.229476928711,47.0733642578125,785
-122.21947479248,47.0733642578125,786
-122.209480285645,47.0733642578125,787
-122.199478149414,47.0733642578125,788
-122.189476013184,47.0733642578125,789
-122.179473876953,47.0733642578125,790
-122.169479370117,47.0733642578125,791
-122.159477233887,47.0733642578125,792
-122.149475097656,47.0733642578125,793
-122.13948059082,47.0733642578125,794
-122.12947845459,47.0733642578125,795
-123.709480285645,47.083366394043,796
-123.699478149414,47.083366394043,797
-123.689476013184,47.083366394043,798
-123.679473876953,47.083366394043,799
-123.669479370117,47.083366394043,800
-123.659477233887,47.083366394043,801
-123.649475097656,47.083366394043,802
-123.63948059082,47.083366394043,803
-123.62947845459,47.083366394043,804
-123.619476318359,47.083366394043,805
-123.609474182129,47.083366394043,806
-123.599479675293,47.083366394043,807
-123.589477539062,47.083366394043,808
-123.579475402832,47.083366394043,809
-123.569473266602,47.083366394043,810
-123.559478759766,47.083366394043,811
-123.549476623535,47.083366394043,812
-123.539474487305,47.083366394043,813
-123.529479980469,47.083366394043,814
-123.519477844238,47.083366394043,815
-123.509475708008,47.083366394043,816
-123.499473571777,47.083366394043,817
-123.489479064941,47.083366394043,818
-123.479476928711,47.083366394043,819
-123.46947479248,47.083366394043,820
-123.459480285645,47.083366394043,821
-123.449478149414,47.083366394043,822
-123.439476013184,47.083366394043,823
-123.429473876953,47.083366394043,824
-123.419479370117,47.083366394043,825
-123.409477233887,47.083366394043,826
-123.399475097656,47.083366394043,827
-123.38948059082,47.083366394043,828
-123.37947845459,47.083366394043,829
-123.369476318359,47.083366394043,830
-123.359474182129,47.083366394043,831
-123.349479675293,47.083366394043,832
-123.339477539062,47.083366394043,833
-123.329475402832,47.083366394043,834
-123.319473266602,47.083366394043,835
-123.309478759766,47.083366394043,836
-123.299476623535,47.083366394043,837
-123.289474487305,47.083366394043,838
-123.279479980469,47.083366394043,839
-123.269477844238,47.083366394043,840
-123.259475708008,47.083366394043,841
-123.249473571777,47.083366394043,842
-123.239479064941,47.083366394043,843
-123.229476928711,47.083366394043,844
-123.21947479248,47.083366394043,845
-123.209480285645,47.083366394043,846
-123.199478149414,47.083366394043,847
-123.189476013184,47.083366394043,848
-123.179473876953,47.083366394043,849
-123.169479370117,47.083366394043,850
-123.159477233887,47.083366394043,851
-123.149475097656,47.083366394043,852
-123.13948059082,47.083366394043,853
-123.12947845459,47.083366394043,854
-123.119476318359,47.083366394043,855
-123.109474182129,47.083366394043,856
-123.099479675293,47.083366394043,857
-123.089477539062,47.083366394043,858
-123.079475402832,47.083366394043,859
-123.069473266602,47.083366394043,860
-123.059478759766,47.083366394043,861
-123.049476623535,47.083366394043,862
-123.039474487305,47.083366394043,863
-123.029479980469,47.083366394043,864
-123.019477844238,47.083366394043,865
-123.009475708008,47.083366394043,866
-122.999473571777,47.083366394043,867
-122.989479064941,47.083366394043,868
-122.979476928711,47.083366394043,869
-122.96947479248,47.083366394043,870
-122.959480285645,47.083366394043,871
-122.949478149414,47.083366394043,872
-122.939476013184,47.083366394043,873
-122.929473876953,47.083366394043,874
-122.919479370117,47.083366394043,875
-122.909477233887,47.083366394043,876
-122.899475097656,47.083366394043,877
-122.88948059082,47.083366394043,878
-122.87947845459,47.083366394043,879
-122.869476318359,47.083366394043,880
-122.859474182129,47.083366394043,881
-122.849479675293,47.083366394043,882
-122.839477539062,47.083366394043,883
-122.829475402832,47.083366394043,884
-122.819473266602,47.083366394043,885
-122.809478759766,47.083366394043,886
-122.799476623535,47.083366394043,887
-122.789474487305,47.083366394043,888
-122.779479980469,47.083366394043,889
-122.769477844238,47.083366394043,890
-122.759475708008,47.083366394043,891
-122.749473571777,47.083366394043,892
-122.739479064941,47.083366394043,893
-122.729476928711,47.083366394043,894
-122.71947479248,47.083366394043,895
-122.709480285645,47.083366394043,896
-122.699478149414,47.083366394043,897
-122.689476013184,47.083366394043,898
-122.679473876953,47.083366394043,899
-122.669479370117,47.083366394043,900
-122.659477233887,47.083366394043,901
-122.649475097656,47.083366394043,902
-122.63948059082,47.083366394043,903
-122.62947845459,47.083366394043,904
-122.619476318359,47.083366394043,905
-122.609474182129,47.083366394043,906
-122.599479675293,47.083366394043,907
-122.589477539062,47.083366394043,908
-122.579475402832,47.083366394043,909
-122.569473266602,47.083366394043,910
-122.559478759766,47.083366394043,911
-122.549476623535,47.083366394043,912
-122.539474487305,47.083366394043,913
-122.529479980469,47.083366394043,914
-122.519477844238,47.083366394043,915
-122.509475708008,47.083366394043,916
-122.499473571777,47.083366394043,917
-122.489479064941,47.083366394043,918
-122.479476928711,47.083366394043,919
-122.46947479248,47.083366394043,920
-122.459480285645,47.083366394043,921
-122.449478149414,47.083366394043,922
-122.439476013184,47.083366394043,923
-122.429473876953,47.083366394043,924
-122.419479370117,47.083366394043,925
-122.409477233887,47.083366394043,926
-122.399475097656,47.083366394043,927
-122.38948059082,47.083366394043,928
-122.37947845459,47.083366394043,929
-122.369476318359,47.083366394043,930
-122.359474182129,47.083366394043,931
-122.349479675293,47.083366394043,932
-122.339477539062,47.083366394043,933
-122.329475402832,47.083366394043,934
-122.319473266602,47.083366394043,935
-122.309478759766,47.083366394043,936
-122.299476623535,47.083366394043,937
-122.289474487305,47.083366394043,938
-122.279479980469,47.083366394043,939
-122.269477844238,47.083366394043,940
-122.259475708008,47.083366394043,941
-122.249473571777,47.083366394043,942
-122.239479064941,47.083366394043,943
-122.229476928711,47.083366394043,944
-122.21947479248,47.083366394043,945
-122.209480285645,47.083366394043,946
-122.199478149414,47.083366394043,947
-122.189476013184,47.083366394043,948
-122.179473876953,47.083366394043,949
-122.169479370117,47.083366394043,950
-122.159477233887,47.083366394043,951
-122.149475097656,47.083366394043,952
-122.13948059082,47.083366394043,953
-122.12947845459,47.083366394043,954
-123.709480285645,47.0933647155762,955
-123.699478149414,47.0933647155762,956
-123.689476013184,47.0933647155762,957
-123.679473876953,47.0933647155762,958
-123.669479370117,47.0933647155762,959
-123.659477233887,47.0933647155762,960
-123.649475097656,47.0933647155762,961
-123.63948059082,47.0933647155762,962
-123.62947845459,47.0933647155762,963
-123.619476318359,47.0933647155762,964
-123.609474182129,47.0933647155762,965
-123.599479675293,47.0933647155762,966
-123.589477539062,47.0933647155762,967
-123.579475402832,47.0933647155762,968
-123.569473266602,47.0933647155762,969
-123.559478759766,47.0933647155762,970
-123.549476623535,47.0933647155762,971
-123.539474487305,47.0933647155762,972
-123.529479980469,47.0933647155762,973
-123.519477844238,47.0933647155762,974
-123.509475708008,47.0933647155762,975
-123.499473571777,47.0933647155762,976
-123.489479064941,47.0933647155762,977
-123.479476928711,47.0933647155762,978
-123.46947479248,47.0933647155762,979
-123.459480285645,47.0933647155762,980
-123.449478149414,47.0933647155762,981
-123.439476013184,47.0933647155762,982
-123.429473876953,47.0933647155762,983
-123.419479370117,47.0933647155762,984
-123.409477233887,47.0933647155762,985
-123.399475097656,47.0933647155762,986
-123.38948059082,47.0933647155762,987
-123.37947845459,47.0933647155762,988
-123.369476318359,47.0933647155762,989
-123.359474182129,47.0933647155762,990
-123.349479675293,47.0933647155762,991
-123.339477539062,47.0933647155762,992
-123.329475402832,47.0933647155762,993
-123.319473266602,47.0933647155762,994
-123.309478759766,47.0933647155762,995
-123.299476623535,47.0933647155762,996
-123.289474487305,47.0933647155762,997
-123.279479980469,47.0933647155762,998
-123.269477844238,47.0933647155762,999
-123.259475708008,47.0933647155762,1000
-123.249473571777,47.0933647155762,1001
-123.239479064941,47.0933647155762,1002
-123.229476928711,47.0933647155762,1003
-123.21947479248,47.0933647155762,1004
-123.209480285645,47.0933647155762,1005
-123.199478149414,47.0933647155762,1006
-123.189476013184,47.0933647155762,1007
-123.179473876953,47.0933647155762,1008
-123.169479370117,47.0933647155762,1009
-123.159477233887,47.0933647155762,1010
-123.149475097656,47.0933647155762,1011
-123.13948059082,47.0933647155762,1012
-123.12947845459,47.0933647155762,1013
-123.119476318359,47.0933647155762,1014
-123.109474182129,47.0933647155762,1015
-123.099479675293,47.0933647155762,1016
-123.089477539062,47.0933647155762,1017
-123.079475402832,47.0933647155762,1018
-123.069473266602,47.0933647155762,1019
-123.059478759766,47.0933647155762,1020
-123.049476623535,47.0933647155762,1021
-123.039474487305,47.0933647155762,1022
-123.029479980469,47.0933647155762,1023
-123.019477844238,47.0933647155762,1024
-123.009475708008,47.0933647155762,1025
-122.999473571777,47.0933647155762,1026
-122.989479064941,47.0933647155762,1027
-122.979476928711,47.0933647155762,1028
-122.96947479248,47.0933647155762,1029
-122.959480285645,47.0933647155762,1030
-122.949478149414,47.0933647155762,1031
-122.939476013184,47.0933647155762,1032
-122.929473876953,47.0933647155762,1033
-122.919479370117,47.0933647155762,1034
-122.909477233887,47.0933647155762,1035
-122.899475097656,47.0933647155762,1036
-122.88948059082,47.0933647155762,1037
-122.87947845459,47.0933647155762,1038
-122.869476318359,47.0933647155762,1039
-122.859474182129,47.0933647155762,1040
-122.849479675293,47.0933647155762,1041
-122.839477539062,47.0933647155762,1042
-122.829475402832,47.0933647155762,1043
-122.819473266602,47.0933647155762,1044
-122.809478759766,47.0933647155762,1045
-122.799476623535,47.0933647155762,1046
-122.789474487305,47.0933647155762,1047
-122.779479980469,47.0933647155762,1048
-122.769477844238,47.0933647155762,1049
-122.759475708008,47.0933647155762,1050
-122.749473571777,47.0933647155762,1051
-122.739479064941,47.0933647155762,1052
-122.729476928711,47.0933647155762,1053
-122.71947479248,47.0933647155762,1054
-122.709480285645,47.0933647155762,1055
-122.699478149414,47.0933647155762,1056
-122.689476013184,47.0933647155762,1057
-122.679473876953,47.0933647155762,1058
-122.669479370117,47.0933647155762,1059
-122.659477233887,47.0933647155762,1060
-122.649475097656,47.0933647155762,1061
-122.63948059082,47.0933647155762,1062
-122.62947845459,47.0933647155762,1063
-122.619476318359,47.0933647155762,1064
-122.609474182129,47.0933647155762,1065
-122.599479675293,47.0933647155762,1066
-122.589477539062,47.0933647155762,1067
-122.579475402832,47.0933647155762,1068
-122.569473266602,47.0933647155762,1069
-122.559478759766,47.0933647155762,1070
-122.549476623535,47.0933647155762,1071
-122.539474487305,47.0933647155762,1072
-122.529479980469,47.0933647155762,1073
-122.519477844238,47.0933647155762,1074
-122.509475708008,47.0933647155762,1075
-122.499473571777,47.0933647155762,1076
-122.489479064941,47.0933647155762,1077
-122.479476928711,47.0933647155762,1078
-122.46947479248,47.0933647155762,1079
-122.459480285645,47.0933647155762,1080
-122.449478149414,47.0933647155762,1081
-122.439476013184,47.0933647155762,1082
-122.429473876953,47.0933647155762,1083
-122.419479370117,47.0933647155762,1084
-122.409477233887,47.0933647155762,1085
-122.399475097656,47.0933647155762,1086
-122.38948059082,47.0933647155762,1087
-122.37947845459,47.0933647155762,1088
-122.369476318359,47.0933647155762,1089
-122.359474182129,47.0933647155762,1090
-122.349479675293,47.0933647155762,1091
-122.339477539062,47.0933647155762,1092
-122.329475402832,47.0933647155762,1093
-122.319473266602,47.0933647155762,1094
-122.309478759766,47.0933647155762,1095
-122.299476623535,47.0933647155762,1096
-122.289474487305,47.0933647155762,1097
-122.279479980469,47.0933647155762,1098
-122.269477844238,47.0933647155762,1099
-122.259475708008,47.0933647155762,1100
-122.249473571777,47.0933647155762,1101
-122.239479064941,47.0933647155762,1102
-122.229476928711,47.0933647155762,1103
-122.21947479248,47.0933647155762,1104
-122.209480285645,47.0933647155762,1105
-122.199478149414,47.0933647155762,1106
-122.189476013184,47.0933647155762,1107
-122.179473876953,47.0933647155762,1108
-122.169479370117,47.0933647155762,1109
-122.159477233887,47.0933647155762,1110
-122.149475097656,47.0933647155762,1111
-122.13948059082,47.0933647155762,1112
-122.12947845459,47.0933647155762,1113
-123.709480285645,47.1033630371094,1114
-123.699478149414,47.1033630371094,1115
-123.689476013184,47.1033630371094,1116
-123.679473876953,47.1033630371094,1117
-123.669479370117,47.1033630371094,1118
-123.659477233887,47.1033630371094,1119
-123.649475097656,47.1033630371094,1120
-123.63948059082,47.1033630371094,1121
-123.62947845459,47.1033630371094,1122
-123.619476318359,47.1033630371094,1123
-123.609474182129,47.1033630371094,1124
-123.599479675293,47.1033630371094,1125
-123.589477539062,47.1033630371094,1126
-123.579475402832,47.1033630371094,1127
-123.569473266602,47.1033630371094,1128
-123.559478759766,47.1033630371094,1129
-123.549476623535,47.1033630371094,1130
-123.539474487305,47.1033630371094,1131
-123.529479980469,47.1033630371094,1132
